time_s,trip_id,drone_id,mode,relay_id
6471.618092125082,T022,U05,direct,
6472.618092125082,T022,U05,direct,
6473.618092125082,T022,U05,direct,
6474.618092125082,T022,U05,direct,
6475.618092125082,T022,U05,direct,
6476.618092125082,T022,U05,direct,
6477.618092125082,T022,U05,direct,
6478.618092125082,T022,U05,direct,
6479.618092125082,T022,U05,direct,
6480.618092125082,T022,U05,direct,
6481.618092125082,T022,U05,direct,
6482.618092125082,T022,U05,direct,
6483.618092125082,T022,U05,direct,
6484.618092125082,T022,U05,direct,
6485.618092125082,T022,U05,direct,
6486.618092125082,T022,U05,direct,
6487.618092125082,T022,U05,direct,
6488.618092125082,T022,U05,direct,
6489.618092125082,T022,U05,direct,
6490.618092125082,T022,U05,direct,
6491.618092125082,T022,U05,direct,
6492.618092125082,T022,U05,direct,
6493.618092125082,T022,U05,direct,
6494.618092125082,T022,U05,direct,
6495.618092125082,T022,U05,direct,
6496.618092125082,T022,U05,direct,
6497.618092125082,T022,U05,direct,
6498.618092125082,T022,U05,direct,
6499.618092125082,T022,U05,direct,
6500.618092125082,T022,U05,direct,
6501.618092125082,T022,U05,direct,
6502.618092125082,T022,U05,direct,
6503.618092125082,T022,U05,direct,
6504.618092125082,T022,U05,direct,
6505.618092125082,T022,U05,direct,
6506.618092125082,T022,U05,direct,
6507.618092125082,T022,U05,direct,
6508.618092125082,T022,U05,direct,
6509.618092125082,T022,U05,direct,
6510.618092125082,T022,U05,direct,
6511.618092125082,T022,U05,direct,
6512.618092125082,T022,U05,direct,
6513.618092125082,T022,U05,direct,
6514.618092125082,T022,U05,direct,
6515.618092125082,T022,U05,direct,
6516.618092125082,T022,U05,direct,
6517.618092125082,T022,U05,direct,
6518.618092125082,T022,U05,direct,
6519.618092125082,T022,U05,direct,
6520.618092125082,T022,U05,direct,
6521.618092125082,T022,U05,direct,
6522.618092125082,T022,U05,direct,
6523.618092125082,T022,U05,direct,
6524.618092125082,T022,U05,direct,
6525.618092125082,T022,U05,direct,
6526.618092125082,T022,U05,direct,
6527.618092125082,T022,U05,direct,
6528.618092125082,T022,U05,direct,
6529.618092125082,T022,U05,direct,
6530.618092125082,T022,U05,direct,
6531.618092125082,T022,U05,direct,
6532.618092125082,T022,U05,direct,
6533.618092125082,T022,U05,direct,
6534.618092125082,T022,U05,direct,
6535.618092125082,T022,U05,direct,
6536.618092125082,T022,U05,direct,
6537.618092125082,T022,U05,direct,
6538.618092125082,T022,U05,direct,
6539.618092125082,T022,U05,direct,
6540.618092125082,T022,U05,direct,
6541.618092125082,T022,U05,direct,
6542.618092125082,T022,U05,direct,
6543.618092125082,T022,U05,direct,
6544.618092125082,T022,U05,direct,
6545.618092125082,T022,U05,direct,
6546.618092125082,T022,U05,direct,
6547.618092125082,T022,U05,direct,
6548.618092125082,T022,U05,direct,
6549.618092125082,T022,U05,direct,
6550.618092125082,T022,U05,direct,
6551.618092125082,T022,U05,direct,
6552.618092125082,T022,U05,direct,
6553.618092125082,T022,U05,direct,
6554.618092125082,T022,U05,direct,
6555.618092125082,T022,U05,direct,
6556.618092125082,T022,U05,direct,
6557.618092125082,T022,U05,direct,
6558.618092125082,T022,U05,direct,
6559.618092125082,T022,U05,direct,
6560.618092125082,T022,U05,direct,
6561.618092125082,T022,U05,direct,
6562.618092125082,T022,U05,direct,
6563.618092125082,T022,U05,direct,
6564.618092125082,T022,U05,direct,
6565.618092125082,T022,U05,direct,
6566.618092125082,T022,U05,direct,
6567.618092125082,T022,U05,direct,
6568.618092125082,T022,U05,direct,
6569.618092125082,T022,U05,direct,
6570.618092125082,T022,U05,direct,
6571.618092125082,T022,U05,direct,
6572.618092125082,T022,U05,direct,
6573.618092125082,T022,U05,direct,
6574.618092125082,T022,U05,direct,
6575.618092125082,T022,U05,direct,
6576.618092125082,T022,U05,direct,
6577.618092125082,T022,U05,direct,
6578.618092125082,T022,U05,direct,
6579.618092125082,T022,U05,direct,
6580.618092125082,T022,U05,direct,
6581.618092125082,T022,U05,direct,
6582.618092125082,T022,U05,direct,
6583.618092125082,T022,U05,direct,
6584.618092125082,T022,U05,direct,
6585.618092125082,T022,U05,direct,
6586.618092125082,T022,U05,direct,
6587.618092125082,T022,U05,direct,
6588.618092125082,T022,U05,direct,
6589.618092125082,T022,U05,direct,
6590.618092125082,T022,U05,direct,
6591.618092125082,T022,U05,direct,
6592.618092125082,T022,U05,direct,
6593.618092125082,T022,U05,direct,
6594.618092125082,T022,U05,direct,
6595.618092125082,T022,U05,direct,
6596.618092125082,T022,U05,direct,
6597.618092125082,T022,U05,direct,
6598.618092125082,T022,U05,direct,
6599.618092125082,T022,U05,direct,
6600.618092125082,T022,U05,direct,
6601.618092125082,T022,U05,direct,
6602.618092125082,T022,U05,direct,
6603.618092125082,T022,U05,direct,
6604.618092125082,T022,U05,direct,
6605.618092125082,T022,U05,direct,
6606.618092125082,T022,U05,direct,
6607.618092125082,T022,U05,direct,
6608.618092125082,T022,U05,direct,
6609.618092125082,T022,U05,direct,
6610.618092125082,T022,U05,direct,
6611.618092125082,T022,U05,direct,
6612.618092125082,T022,U05,direct,
6613.618092125082,T022,U05,direct,
6614.618092125082,T022,U05,direct,
6615.618092125082,T022,U05,direct,
6616.618092125082,T022,U05,direct,
6617.618092125082,T022,U05,direct,
6618.618092125082,T022,U05,direct,
6619.618092125082,T022,U05,direct,
6620.618092125082,T022,U05,direct,
6621.618092125082,T022,U05,direct,
6622.618092125082,T022,U05,direct,
6623.618092125082,T022,U05,direct,
6624.618092125082,T022,U05,direct,
6625.618092125082,T022,U05,direct,
6626.618092125082,T022,U05,direct,
6627.618092125082,T022,U05,direct,
6628.618092125082,T022,U05,direct,
6629.618092125082,T022,U05,direct,
6630.618092125082,T022,U05,direct,
6631.618092125082,T022,U05,direct,
6632.618092125082,T022,U05,direct,
6633.618092125082,T022,U05,direct,
6634.618092125082,T022,U05,direct,
6635.618092125082,T022,U05,direct,
6636.618092125082,T022,U05,direct,
6637.618092125082,T022,U05,direct,
6638.618092125082,T022,U05,direct,
6639.618092125082,T022,U05,direct,
6640.618092125082,T022,U05,direct,
6641.618092125082,T022,U05,direct,
6642.618092125082,T022,U05,direct,
6643.618092125082,T022,U05,direct,
6644.618092125082,T022,U05,direct,
6645.618092125082,T022,U05,direct,
6646.618092125082,T022,U05,direct,
6647.618092125082,T022,U05,direct,
6648.618092125082,T022,U05,direct,
6649.618092125082,T022,U05,direct,
6650.618092125082,T022,U05,direct,
6651.618092125082,T022,U05,direct,
6652.618092125082,T022,U05,direct,
6653.618092125082,T022,U05,direct,
6654.618092125082,T022,U05,direct,
6655.618092125082,T022,U05,direct,
6656.618092125082,T022,U05,direct,
6657.618092125082,T022,U05,direct,
6658.618092125082,T022,U05,direct,
6659.618092125082,T022,U05,direct,
6660.618092125082,T022,U05,direct,
6661.618092125082,T022,U05,direct,
6662.618092125082,T022,U05,direct,
6663.618092125082,T022,U05,direct,
6664.618092125082,T022,U05,direct,
6665.618092125082,T022,U05,direct,
6666.618092125082,T022,U05,direct,
6667.618092125082,T022,U05,direct,
6668.618092125082,T022,U05,direct,
6669.618092125082,T022,U05,direct,
6670.618092125082,T022,U05,direct,
6671.618092125082,T022,U05,direct,
6672.618092125082,T022,U05,direct,
6673.618092125082,T022,U05,direct,
6674.618092125082,T022,U05,direct,
6675.618092125082,T022,U05,direct,
6676.618092125082,T022,U05,direct,
6677.618092125082,T022,U05,direct,
6678.618092125082,T022,U05,direct,
6679.618092125082,T022,U05,direct,
6680.618092125082,T022,U05,direct,
6681.618092125082,T022,U05,direct,
6682.618092125082,T022,U05,direct,
6683.618092125082,T022,U05,direct,
6684.618092125082,T022,U05,direct,
6685.618092125082,T022,U05,direct,
6686.618092125082,T022,U05,direct,
6687.618092125082,T022,U05,direct,
6688.618092125082,T022,U05,direct,
6689.618092125082,T022,U05,direct,
6690.618092125082,T022,U05,direct,
6691.618092125082,T022,U05,direct,
6692.618092125082,T022,U05,direct,
6693.618092125082,T022,U05,direct,
6694.618092125082,T022,U05,direct,
6695.618092125082,T022,U05,direct,
6696.618092125082,T022,U05,direct,
6697.618092125082,T022,U05,direct,
6698.618092125082,T022,U05,direct,
6699.618092125082,T022,U05,direct,
6700.618092125082,T022,U05,direct,
6701.618092125082,T022,U05,direct,
6702.618092125082,T022,U05,direct,
6703.618092125082,T022,U05,direct,
6704.618092125082,T022,U05,direct,
6705.618092125082,T022,U05,direct,
6706.618092125082,T022,U05,direct,
6707.618092125082,T022,U05,direct,
6708.618092125082,T022,U05,direct,
6709.618092125082,T022,U05,direct,
6710.618092125082,T022,U05,direct,
6711.618092125082,T022,U05,direct,
6712.618092125082,T022,U05,direct,
6713.618092125082,T022,U05,direct,
6714.618092125082,T022,U05,direct,
6715.618092125082,T022,U05,direct,
6716.618092125082,T022,U05,direct,
6717.618092125082,T022,U05,direct,
6718.618092125082,T022,U05,direct,
6719.618092125082,T022,U05,direct,
6720.618092125082,T022,U05,direct,
6721.618092125082,T022,U05,direct,
6722.618092125082,T022,U05,direct,
6723.618092125082,T022,U05,direct,
6724.618092125082,T022,U05,direct,
6725.618092125082,T022,U05,direct,
6726.618092125082,T022,U05,direct,
6727.618092125082,T022,U05,direct,
6728.618092125082,T022,U05,direct,
6729.618092125082,T022,U05,direct,
6730.618092125082,T022,U05,direct,
6731.618092125082,T022,U05,direct,
6732.618092125082,T022,U05,direct,
6733.618092125082,T022,U05,direct,
6734.618092125082,T022,U05,direct,
6735.618092125082,T022,U05,direct,
6736.618092125082,T022,U05,direct,
6737.618092125082,T022,U05,direct,
6738.618092125082,T022,U05,direct,
6739.618092125082,T022,U05,direct,
6740.618092125082,T022,U05,direct,
6741.618092125082,T022,U05,direct,
6742.618092125082,T022,U05,direct,
6743.618092125082,T022,U05,direct,
6744.618092125082,T022,U05,direct,
6745.618092125082,T022,U05,direct,
6746.618092125082,T022,U05,direct,
6747.618092125082,T022,U05,direct,
6748.618092125082,T022,U05,direct,
6749.618092125082,T022,U05,direct,
6750.618092125082,T022,U05,direct,
6751.618092125082,T022,U05,direct,
6752.618092125082,T022,U05,direct,
6753.618092125082,T022,U05,direct,
6754.618092125082,T022,U05,direct,
6755.618092125082,T022,U05,direct,
6756.618092125082,T022,U05,direct,
6757.618092125082,T022,U05,direct,
6758.618092125082,T022,U05,direct,
6759.618092125082,T022,U05,direct,
6760.618092125082,T022,U05,direct,
6761.618092125082,T022,U05,direct,
6762.618092125082,T022,U05,direct,
6763.618092125082,T022,U05,direct,
6764.618092125082,T022,U05,direct,
6765.618092125082,T022,U05,direct,
6766.618092125082,T022,U05,direct,
6767.618092125082,T022,U05,direct,
6768.618092125082,T022,U05,direct,
6769.618092125082,T022,U05,direct,
6770.618092125082,T022,U05,direct,
6771.618092125082,T022,U05,direct,
6772.618092125082,T022,U05,direct,
6773.618092125082,T022,U05,direct,
6774.618092125082,T022,U05,direct,
6775.618092125082,T022,U05,direct,
3519.7226809070917,T023,U04,direct,
3520.7226809070917,T023,U04,direct,
3521.7226809070917,T023,U04,direct,
3522.7226809070917,T023,U04,direct,
3523.7226809070917,T023,U04,direct,
3524.7226809070917,T023,U04,direct,
3525.7226809070917,T023,U04,direct,
3526.7226809070917,T023,U04,direct,
3527.7226809070917,T023,U04,direct,
3528.7226809070917,T023,U04,direct,
3529.7226809070917,T023,U04,direct,
3530.7226809070917,T023,U04,direct,
3531.7226809070917,T023,U04,direct,
3532.7226809070917,T023,U04,direct,
3533.7226809070917,T023,U04,direct,
3534.7226809070917,T023,U04,direct,
3535.7226809070917,T023,U04,direct,
3536.7226809070917,T023,U04,direct,
3537.7226809070917,T023,U04,direct,
3538.7226809070917,T023,U04,direct,
3539.7226809070917,T023,U04,direct,
3540.7226809070917,T023,U04,direct,
3541.7226809070917,T023,U04,direct,
3542.7226809070917,T023,U04,direct,
3543.7226809070917,T023,U04,direct,
3544.7226809070917,T023,U04,direct,
3545.7226809070917,T023,U04,direct,
3546.7226809070917,T023,U04,direct,
3547.7226809070917,T023,U04,direct,
3548.7226809070917,T023,U04,direct,
3549.7226809070917,T023,U04,direct,
3550.7226809070917,T023,U04,direct,
3551.7226809070917,T023,U04,direct,
3552.7226809070917,T023,U04,direct,
3553.7226809070917,T023,U04,direct,
3554.7226809070917,T023,U04,direct,
3555.7226809070917,T023,U04,direct,
3556.7226809070917,T023,U04,direct,
3557.7226809070917,T023,U04,direct,
3558.7226809070917,T023,U04,direct,
3559.7226809070917,T023,U04,direct,
3560.7226809070917,T023,U04,direct,
3561.7226809070917,T023,U04,direct,
3562.7226809070917,T023,U04,direct,
3563.7226809070917,T023,U04,direct,
3564.7226809070917,T023,U04,direct,
3565.7226809070917,T023,U04,direct,
3566.7226809070917,T023,U04,direct,
3567.7226809070917,T023,U04,direct,
3568.7226809070917,T023,U04,direct,
3569.7226809070917,T023,U04,direct,
3570.7226809070917,T023,U04,direct,
3571.7226809070917,T023,U04,direct,
3572.7226809070917,T023,U04,direct,
3573.7226809070917,T023,U04,direct,
3574.7226809070917,T023,U04,direct,
3575.7226809070917,T023,U04,direct,
3576.7226809070917,T023,U04,direct,
3577.7226809070917,T023,U04,direct,
3578.7226809070917,T023,U04,direct,
3579.7226809070917,T023,U04,direct,
3580.7226809070917,T023,U04,direct,
3581.7226809070917,T023,U04,direct,
3582.7226809070917,T023,U04,direct,
3583.7226809070917,T023,U04,direct,
3584.7226809070917,T023,U04,direct,
3585.7226809070917,T023,U04,direct,
3586.7226809070917,T023,U04,direct,
3587.7226809070917,T023,U04,direct,
3588.7226809070917,T023,U04,direct,
3589.7226809070917,T023,U04,direct,
3590.7226809070917,T023,U04,direct,
3591.7226809070917,T023,U04,direct,
3592.7226809070917,T023,U04,direct,
3593.7226809070917,T023,U04,direct,
3594.7226809070917,T023,U04,direct,
3595.7226809070917,T023,U04,direct,
3596.7226809070917,T023,U04,direct,
3597.7226809070917,T023,U04,direct,
3598.7226809070917,T023,U04,direct,
3599.7226809070917,T023,U04,direct,
3600.7226809070917,T023,U04,direct,
3601.7226809070917,T023,U04,direct,
3602.7226809070917,T023,U04,direct,
3603.7226809070917,T023,U04,direct,
3604.7226809070917,T023,U04,direct,
3605.7226809070917,T023,U04,direct,
3606.7226809070917,T023,U04,direct,
3607.7226809070917,T023,U04,direct,
3608.7226809070917,T023,U04,direct,
3609.7226809070917,T023,U04,direct,
3610.7226809070917,T023,U04,direct,
3611.7226809070917,T023,U04,direct,
3612.7226809070917,T023,U04,direct,
3613.7226809070917,T023,U04,direct,
3614.7226809070917,T023,U04,direct,
3615.7226809070917,T023,U04,direct,
3616.7226809070917,T023,U04,direct,
3617.7226809070917,T023,U04,direct,
3618.7226809070917,T023,U04,direct,
3619.7226809070917,T023,U04,direct,
3620.7226809070917,T023,U04,direct,
3621.7226809070917,T023,U04,direct,
3622.7226809070917,T023,U04,direct,
3623.7226809070917,T023,U04,direct,
3624.7226809070917,T023,U04,direct,
3625.7226809070917,T023,U04,direct,
3626.7226809070917,T023,U04,direct,
3627.7226809070917,T023,U04,direct,
3628.7226809070917,T023,U04,direct,
3629.7226809070917,T023,U04,direct,
3630.7226809070917,T023,U04,direct,
3631.7226809070917,T023,U04,direct,
3632.7226809070917,T023,U04,direct,
3633.7226809070917,T023,U04,direct,
3634.7226809070917,T023,U04,direct,
3635.7226809070917,T023,U04,direct,
3636.7226809070917,T023,U04,direct,
3637.7226809070917,T023,U04,direct,
3638.7226809070917,T023,U04,direct,
3639.7226809070917,T023,U04,direct,
3640.7226809070917,T023,U04,direct,
3641.7226809070917,T023,U04,direct,
3642.7226809070917,T023,U04,direct,
3643.7226809070917,T023,U04,direct,
3644.7226809070917,T023,U04,direct,
3645.7226809070917,T023,U04,direct,
3646.7226809070917,T023,U04,direct,
3647.7226809070917,T023,U04,direct,
3648.7226809070917,T023,U04,direct,
3649.7226809070917,T023,U04,direct,
3650.7226809070917,T023,U04,direct,
3651.7226809070917,T023,U04,direct,
3652.7226809070917,T023,U04,direct,
3653.7226809070917,T023,U04,direct,
3654.7226809070917,T023,U04,direct,
3655.7226809070917,T023,U04,direct,
3656.7226809070917,T023,U04,direct,
3657.7226809070917,T023,U04,direct,
3658.7226809070917,T023,U04,direct,
3659.7226809070917,T023,U04,direct,
3660.7226809070917,T023,U04,direct,
3661.7226809070917,T023,U04,direct,
3662.7226809070917,T023,U04,direct,
3663.7226809070917,T023,U04,direct,
3664.7226809070917,T023,U04,direct,
3665.7226809070917,T023,U04,direct,
3666.7226809070917,T023,U04,direct,
3667.7226809070917,T023,U04,direct,
3668.7226809070917,T023,U04,direct,
3669.7226809070917,T023,U04,direct,
3670.7226809070917,T023,U04,direct,
3671.7226809070917,T023,U04,direct,
3672.7226809070917,T023,U04,direct,
3673.7226809070917,T023,U04,direct,
3674.7226809070917,T023,U04,direct,
3675.7226809070917,T023,U04,direct,
3676.7226809070917,T023,U04,direct,
3677.7226809070917,T023,U04,direct,
3678.7226809070917,T023,U04,direct,
3679.7226809070917,T023,U04,direct,
3680.7226809070917,T023,U04,direct,
3681.7226809070917,T023,U04,direct,
3682.7226809070917,T023,U04,direct,
3683.7226809070917,T023,U04,direct,
3684.7226809070917,T023,U04,direct,
3685.7226809070917,T023,U04,direct,
3686.7226809070917,T023,U04,direct,
3687.7226809070917,T023,U04,direct,
3688.7226809070917,T023,U04,direct,
3689.7226809070917,T023,U04,direct,
3690.7226809070917,T023,U04,direct,
3691.7226809070917,T023,U04,direct,
3692.7226809070917,T023,U04,direct,
3693.7226809070917,T023,U04,direct,
3694.7226809070917,T023,U04,direct,
3695.7226809070917,T023,U04,direct,
3696.7226809070917,T023,U04,direct,
3697.7226809070917,T023,U04,direct,
3698.7226809070917,T023,U04,direct,
3699.7226809070917,T023,U04,direct,
3700.7226809070917,T023,U04,direct,
3701.7226809070917,T023,U04,direct,
3702.7226809070917,T023,U04,direct,
3703.7226809070917,T023,U04,direct,
3704.7226809070917,T023,U04,direct,
3705.7226809070917,T023,U04,direct,
3706.7226809070917,T023,U04,direct,
3707.7226809070917,T023,U04,direct,
3708.7226809070917,T023,U04,direct,
3709.7226809070917,T023,U04,direct,
3710.7226809070917,T023,U04,direct,
3711.7226809070917,T023,U04,direct,
3712.7226809070917,T023,U04,direct,
3713.7226809070917,T023,U04,direct,
3714.7226809070917,T023,U04,direct,
3715.7226809070917,T023,U04,direct,
3716.7226809070917,T023,U04,direct,
3717.7226809070917,T023,U04,direct,
3718.7226809070917,T023,U04,direct,
3719.7226809070917,T023,U04,direct,
3720.7226809070917,T023,U04,direct,
3721.7226809070917,T023,U04,direct,
3722.7226809070917,T023,U04,direct,
3723.7226809070917,T023,U04,direct,
3724.7226809070917,T023,U04,direct,
3725.7226809070917,T023,U04,direct,
3726.7226809070917,T023,U04,direct,
3727.7226809070917,T023,U04,direct,
3728.7226809070917,T023,U04,direct,
3729.7226809070917,T023,U04,direct,
3730.7226809070917,T023,U04,direct,
3731.7226809070917,T023,U04,direct,
3732.7226809070917,T023,U04,direct,
3733.7226809070917,T023,U04,direct,
3734.7226809070917,T023,U04,direct,
3735.7226809070917,T023,U04,direct,
3736.7226809070917,T023,U04,direct,
3737.7226809070917,T023,U04,direct,
3738.7226809070917,T023,U04,direct,
3739.7226809070917,T023,U04,direct,
3740.7226809070917,T023,U04,direct,
3741.7226809070917,T023,U04,direct,
3742.7226809070917,T023,U04,direct,
3743.7226809070917,T023,U04,direct,
3744.7226809070917,T023,U04,direct,
3745.7226809070917,T023,U04,direct,
3746.7226809070917,T023,U04,direct,
3747.7226809070917,T023,U04,direct,
3748.7226809070917,T023,U04,direct,
3749.7226809070917,T023,U04,direct,
3750.7226809070917,T023,U04,direct,
